Market,State,Issuer_Name,Plan_ID,Plan_Type,Metal_Level,Claims_Received,Claims_Denied,Appeals_Overturned_Rate,Denial_Rate
Individual,OK,Renaissance Life & Health Insurance Company of America,13711OK0100001,PPO,Low,1787,517,0.0%,28.9%
Individual,OK,TRUASSURE INSURANCE COMPANY,12513OK0020001,PPO,High,154,35,0.0%,22.7%
Individual,OK,TRUASSURE INSURANCE COMPANY,12513OK0010001,PPO,Low,1369,287,0.0%,21.0%
Individual,OR,"Dental Health Services, Inc.",25486OR0020003,EPO,High,647,241,0.0%,37.2%
Individual,OR,"Dental Health Services, Inc.",25486OR0020001,EPO,Low,1858,712,0.0%,38.3%
Individual,OR,"Dental Health Services, Inc.",25486OR0020002,EPO,Low,562,231,0.0%,41.1%
Individual,OR,Dentegra Insurance Company,68420OR0010008,PPO,High,736,381,0.0%,51.8%
Individual,OR,Dentegra Insurance Company,68420OR0010007,PPO,Low,2236,956,0.0%,42.8%
Individual,OR,"Dominion Dental Services, Inc.",98884OR0070002,PPO,High,2892,901,0.0%,31.2%
Individual,OR,"Dominion Dental Services, Inc.",98884OR0070004,PPO,High,308,66,0.0%,21.4%
Individual,OR,"Dominion Dental Services, Inc.",98884OR0070001,PPO,Low,2094,563,0.0%,26.9%
Individual,OR,"Dominion Dental Services, Inc.",98884OR0070003,PPO,Low,176,33,0.0%,18.8%
Individual,OR,"Dominion Dental Services, Inc.",98884OR0070005,PPO,Low,2981,691,0.0%,23.2%
Individual,OR,"Dominion Dental Services, Inc.",98884OR0070006,PPO,Low,3255,837,0.0%,25.7%
Individual,OR,"Oregon Dental Service, DBA Delta Dental Plan of Oregon",28415OR0010001,PPO,Low,19830,3510,0.0%,17.7%
Individual,OR,"Oregon Dental Service, DBA Delta Dental Plan of Oregon",28415OR0260001,PPO,Low,90,12,0.0%,13.3%
Individual,OR,PacificSource Health Plans,10091OR0720001,PPO,High,1746,152,23.3%,8.7%
Individual,OR,PacificSource Health Plans,10091OR0720004,PPO,High,1501,165,23.3%,11.0%
Individual,SC,BEST Life and Health Insurance Company,89281SC0020003,PPO,High,121,44,0.0%,36.4%
Individual,SC,BEST Life and Health Insurance Company,89281SC0020006,PPO,Low,280,86,0.0%,30.7%
Individual,SC,Blue Cross and Blue Shield of South Carolina,26065SC0680001,PPO,High,3547,811,40.7%,22.9%
Individual,SC,Blue Cross and Blue Shield of South Carolina,26065SC0680002,PPO,Low,5262,1179,40.7%,22.4%
Individual,SC,Renaissance Life & Health Insurance Company of America,97325SC0060003,PPO,High,5847,1719,0.0%,29.4%
Individual,SC,Renaissance Life & Health Insurance Company of America,97325SC0060004,PPO,Low,5447,1721,0.0%,31.6%
Individual,SC,Renaissance Life & Health Insurance Company of America,97325SC0090001,PPO,Low,3198,895,0.0%,28.0%
Individual,SC,TRUASSURE INSURANCE COMPANY,32126SC0020001,PPO,High,242,77,0.0%,31.8%
Individual,SC,TRUASSURE INSURANCE COMPANY,32126SC0010001,PPO,Low,444,76,0.0%,17.1%
Individual,TN,BEST Life and Health Insurance Company,24601TN0020003,PPO,High,32,12,0.0%,37.5%
Individual,TN,BEST Life and Health Insurance Company,24601TN0020006,PPO,Low,27,11,0.0%,40.7%
Individual,TN,Cigna Health and Life Insurance Company,99248TN0030001,PPO,Low,119,33,42.4%,27.7%
Individual,TN,Cigna Health and Life Insurance Company,99248TN0030002,PPO,Low,25834,6710,42.4%,26.0%
Individual,TN,"DentaQuest USA Insurance Company, Inc.",43878TN0010003,EPO,High,515,183,0.0%,35.5%
Individual,TN,"DentaQuest USA Insurance Company, Inc.",43878TN0010004,EPO,Low,1327,453,0.0%,34.1%
Individual,TN,"Educators Health Plans Life, Accident, and Health, Inc",97536TN0010001,PPO,High,375,151,0.0%,40.3%
Individual,TN,"Educators Health Plans Life, Accident, and Health, Inc",97536TN0010002,PPO,Low,683,262,0.0%,38.4%
Individual,TN,"Educators Health Plans Life, Accident, and Health, Inc",97536TN0010003,PPO,Low,2441,1017,0.0%,41.7%
Individual,TN,"Educators Health Plans Life, Accident, and Health, Inc",97536TN0010004,PPO,Low,3257,1446,0.0%,44.4%
Individual,TN,Humana Insurance Company,82120TN0630005,PPO,High,20032,4992,0.0%,24.9%
Individual,TN,Humana Insurance Company,82120TN0630004,PPO,Low,6125,1258,0.0%,20.5%
Individual,TN,Humana Insurance Company,82120TN0630006,PPO,Low,8503,2894,0.0%,34.0%
Individual,TN,TRUASSURE INSURANCE COMPANY,28398TN0020001,PPO,High,486,166,0.0%,34.2%
Individual,TN,TRUASSURE INSURANCE COMPANY,28398TN0010001,PPO,Low,508,126,0.0%,24.8%
Individual,TX,"Alpha Dental Programs, Inc.",23891TX0010004,HMO,High,60133,26222,44.3%,43.6%
Individual,TX,"Alpha Dental Programs, Inc.",23891TX0010006,HMO,Low,53149,22048,44.3%,41.5%
Individual,TX,BEST Life and Health Insurance Company,47665TX0020003,PPO,High,49,20,0.0%,40.8%
Individual,TX,BEST Life and Health Insurance Company,47665TX0020006,PPO,Low,40,27,0.0%,67.5%
Individual,TX,Blue Cross Blue Shield of Texas,33602TX0500001,PPO,High,95335,18354,56.6%,19.3%
Individual,TX,Blue Cross Blue Shield of Texas,33602TX0500003,PPO,High,6436,765,56.6%,11.9%
Individual,TX,Blue Cross Blue Shield of Texas,33602TX0500002,PPO,Low,67386,12309,56.6%,18.3%
Individual,TX,Blue Cross Blue Shield of Texas,33602TX0500004,PPO,Low,4783,552,56.6%,11.5%
Individual,TX,Blue Cross Blue Shield of Texas,33602TX0500006,PPO,Low,32037,8018,56.6%,25.0%
Individual,TX,Delta Dental Insurance Company,24349TX0010004,PPO,High,36431,10615,12.9%,29.1%
Individual,TX,Delta Dental Insurance Company,24349TX0010007,PPO,High,84287,26838,12.9%,31.8%
Individual,TX,Delta Dental Insurance Company,24349TX0010006,PPO,Low,47856,16223,12.9%,33.9%
Individual,TX,"DentaQuest USA Insurance Company, Inc.",58609TX0010001,PPO,High,93,75,0.0%,80.6%
Individual,TX,"DentaQuest USA Insurance Company, Inc.",58609TX0010003,PPO,High,2998,1766,0.0%,58.9%
Individual,TX,"DentaQuest USA Insurance Company, Inc.",58609TX0010004,PPO,Low,2243,1381,0.0%,61.6%
Individual,TX,"Educators Health Plans Life, Accident, and Health,",91476TX0010003,PPO,Low,3064,891,0.0%,29.1%
Individual,TX,"Educators Health Plans Life, Accident, and Health,",91476TX0010004,PPO,Low,2467,665,0.0%,27.0%
Individual,TX,"Educators Health Plans Life, Accident, and Health,",91476TX0020002,PPO,Low,5316,1711,0.0%,32.2%
Individual,TX,Humana Insurance Company,63141TX0760002,PPO,High,22990,4928,0.0%,21.4%
Individual,TX,Humana Insurance Company,63141TX0760001,PPO,Low,16419,3427,0.0%,20.9%
Individual,TX,Humana Insurance Company,63141TX0760003,PPO,Low,13083,4180,0.0%,31.9%
Individual,TX,Renaissance Life & Health Insurance Company of America,40540TX0060003,PPO,High,2422,713,0.0%,29.4%
Individual,TX,Renaissance Life & Health Insurance Company of America,40540TX0100001,PPO,Low,6656,1747,0.0%,26.2%
Individual,TX,"Solstice Healthplans of Texas, Inc.",33626TX0010001,EPO,High,3140,1698,0.0%,54.1%
Individual,TX,TRUASSURE INSURANCE COMPANY,61315TX0020001,PPO,High,599,249,0.0%,41.6%
Individual,TX,TRUASSURE INSURANCE COMPANY,61315TX0010001,PPO,Low,105,24,0.0%,22.9%
Individual,UT,"Alpha Dental of Utah, Inc.",14948UT0040004,HMO,High,2654,1195,0.0%,45.0%
Individual,UT,"Alpha Dental of Utah, Inc.",14948UT0040003,HMO,Low,2956,1300,0.0%,44.0%
Individual,UT,BEST Life and Health Insurance Company,42757UT0020003,PPO,High,38,33,0.0%,86.8%
Individual,UT,Delta Dental Insurance Company,71246UT0040002,PPO,High,4056,1224,0.0%,30.2%
Individual,UT,Delta Dental Insurance Company,71246UT0030002,PPO,Low,8563,2465,0.0%,28.8%
Individual,UT,"Dental Care Plus, Inc.",61558UT0010003,PPO,High,1204,473,0.0%,39.3%
Individual,UT,"Dental Care Plus, Inc.",61558UT0010004,PPO,Low,705,286,0.0%,40.6%
Individual,UT,"Educators Health Plans Life, Accident, and Health, Inc",40335UT0010001,PPO,High,26518,5002,0.0%,18.9%
Individual,UT,"Educators Health Plans Life, Accident, and Health, Inc",40335UT0020001,PPO,High,41104,8639,0.0%,21.0%
Individual,UT,"Educators Health Plans Life, Accident, and Health, Inc",40335UT0020002,PPO,High,12182,2199,0.0%,18.1%
Individual,UT,"Educators Health Plans Life, Accident, and Health, Inc",40335UT0020003,PPO,High,39214,8434,0.0%,21.5%
Individual,UT,"Educators Health Plans Life, Accident, and Health, Inc",40335UT0110001,EPO,Low,851,187,0.0%,22.0%
Individual,UT,"Educators Health Plans Life, Accident, and Health, Inc",40335UT0110002,EPO,Low,445,111,0.0%,24.9%
Individual,UT,Humana Insurance Company,46958UT0470002,PPO,Low,11457,3329,0.0%,29.1%
Individual,UT,Renaissance Life & Health Insurance Company of America,87169UT0040003,PPO,High,3408,1022,0.0%,30.0%
Individual,UT,Renaissance Life & Health Insurance Company of America,87169UT0050003,PPO,High,242,28,0.0%,11.6%
Individual,UT,Renaissance Life & Health Insurance Company of America,87169UT0040004,PPO,Low,3814,1074,0.0%,28.2%
Individual,WI,BCBS of Wisconsin(Anthem BCBS),90028WI0420004,PPO,High,2972,278,0.0%,9.4%
Individual,WI,BCBS of Wisconsin(Anthem BCBS),90028WI0420003,PPO,Low,3685,314,0.0%,8.5%
Individual,WI,BCBS of Wisconsin(Anthem BCBS),90028WI0420005,PPO,Low,2100,200,0.0%,9.5%
Individual,WI,BCBS of Wisconsin(Anthem BCBS),90028WI0420006,PPO,Low,1736,374,0.0%,21.5%
Individual,WI,Chorus Community Health Plans,14630WI0020001,PPO,High,213,74,48.1%,34.7%
Individual,WI,Chorus Community Health Plans,14630WI0020002,PPO,High,102,21,48.1%,20.6%
Individual,WI,Chorus Community Health Plans,14630WI0020003,PPO,Low,146,57,48.1%,39.0%
Individual,WI,"Delta Dental of Wisconsin, Inc.",79597WI0030001,PPO,High,9259,2164,0.0%,23.4%
Individual,WI,"Delta Dental of Wisconsin, Inc.",79597WI0030002,PPO,Low,14961,2964,0.0%,19.8%
Individual,WI,"Delta Dental of Wisconsin, Inc.",79597WI0030003,PPO,Low,44112,8183,0.0%,18.6%
Individual,WI,"Dental Care Plus, Inc.",49941WI0040003,PPO,High,1173,499,0.0%,42.5%
Individual,WI,"Dental Care Plus, Inc.",49941WI0040004,PPO,Low,1495,608,0.0%,40.7%
Individual,WI,Humana Insurance Company,91604WI0490002,PPO,Low,2754,559,0.0%,20.3%
Individual,WI,Renaissance Life & Health Insurance Company of America,34210WI0040003,PPO,Low,1573,634,0.0%,40.3%
Individual,WI,Renaissance Life & Health Insurance Company of America,34210WI0070001,PPO,Low,600,126,0.0%,21.0%
Individual,WV,Delta Dental of West Virginia,76526WV0010004,PPO,High,4625,1193,0.0%,25.8%
Individual,WV,Delta Dental of West Virginia,76526WV0010006,PPO,Low,4471,1100,0.0%,24.6%
Individual,WY,"Educators Health Plans Life, Accident, and Health, Inc",34588WY0010001,PPO,High,92,32,0.0%,34.8%
Individual,WY,"Educators Health Plans Life, Accident, and Health, Inc",34588WY0010002,PPO,Low,102,27,0.0%,26.5%
Individual,WY,"Educators Health Plans Life, Accident, and Health, Inc",34588WY0010003,PPO,Low,267,59,0.0%,22.1%
Individual,WY,"Educators Health Plans Life, Accident, and Health, Inc",34588WY0010004,PPO,Low,441,119,0.0%,27.0%
Individual,WY,Renaissance Life & Health Insurance Company of America,80132WY0040003,PPO,High,1521,374,0.0%,24.6%
Individual,WY,Renaissance Life & Health Insurance Company of America,80132WY0040004,PPO,Low,3190,819,0.0%,25.7%
